code name,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
BOSS_DrillGame,PAL_NAME_DrillGame,BOSS_NAME_DrillGame,PARTNERSKILL_DrillGame,1,EPalTribeID_DrillGame,BOSS_DrillGame,-1,XL,5,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,80,95,120,100,100,"0,2","0,7",10,2980,Boss,NULL,75,120,300,420,190,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,Deffence_up1,NULL,NULL,NULL
BOSS_Eagle,PAL_NAME_Eagle,BOSS_NAME_Eagle,PARTNERSKILL_Eagle,1,EPalTribeID_Eagle,BOSS_Eagle,-1,XL,2,Normal,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,75,120,85,60,100,100,"0,2","0,7",10,2010,Boss,NULL,100,200,600,700,400,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,1,1,100,50,1030,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_ElecCat,PAL_NAME_ElecCat,BOSS_NAME_ElecCat,PARTNERSKILL_ElecCat,1,EPalTribeID_ElecCat,BOSS_ElecCat,-1,S,1,Electricity,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,60,80,70,80,100,"0,4","0,77",10,1030,NotInterested,NULL,40,80,350,500,270,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1410,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_ElecLion,PAL_NAME_ElecLion,BOSS_NAME_ElecLion,PARTNERSKILL_ElecLion,1,EPalTribeID_ElecLion,BOSS_ElecLion,-1,XL,0,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,"0,2","0,7",10,4200,Boss,NULL,85,85,800,1000,442,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_ElecPanda,PAL_NAME_ElecPanda,BOSS_NAME_ElecPanda,PARTNERSKILL_ElecPanda,1,EPalTribeID_ElecPanda,BOSS_ElecPanda,-1,XL,8,Electricity,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,105,120,100,100,100,100,"0,2","0,7",10,7720,Boss,NULL,80,140,470,650,210,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,200,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_FairyDragon,PAL_NAME_FairyDragon,BOSS_NAME_FairyDragon,PARTNERSKILL_FairyDragon,1,EPalTribeID_FairyDragon,BOSS_FairyDragon,-1,XL,7,Dragon,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,80,80,90,100,100,"0,2","0,7",10,5230,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FairyDragon_Water,PAL_NAME_FairyDragon_Water,BOSS_NAME_FairyDragon_Water,PARTNERSKILL_FairyDragon_Water,1,EPalTribeID_FairyDragon_Water,BOSS_FairyDragon_Water,-1,XL,8,Dragon,Water,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,115,80,80,95,100,100,"0,2","0,7",10,5320,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FeatherOstrich,PAL_NAME_FeatherOstrich,BOSS_NAME_FeatherOstrich,PARTNERSKILL_FeatherOstrich,1,EPalTribeID_FeatherOstrich,BOSS_FeatherOstrich,-1,XL,0,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,4610,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FengyunDeeper,PAL_NAME_FengyunDeeper,BOSS_NAME_FengyunDeeper,PARTNERSKILL_FengyunDeeper,1,EPalTribeID_FengyunDeeper,BOSS_FengyunDeeper,-1,XL,3,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,110,110,90,100,100,"0,2","0,7",10,2250,Boss,NULL,85,100,750,1150,417,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FireKirin,PAL_NAME_FireKirin,BOSS_NAME_FireKirin,PARTNERSKILL_FireKirin,1,EPalTribeID_FireKirin,BOSS_FireKirin,-1,XL,6,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,6720,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,360,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FireKirin_Dark,PAL_NAME_FireKirin_Dark,BOSS_NAME_FireKirin_Dark,PARTNERSKILL_FireKirin_Dark,1,EPalTribeID_FireKirin_Dark,BOSS_FireKirin_Dark,-1,XL,7,Fire,Dark,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,7270,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FlameBambi,PAL_NAME_FlameBambi,BOSS_NAME_FlameBambi,PARTNERSKILL_FlameBambi,1,EPalTribeID_FlameBambi,BOSS_FlameBambi,-1,S,2,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,75,100,70,75,100,100,"0,4","0,77",10,2950,NotInterested,NULL,70,100,400,550,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1155,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FlameBuffalo,PAL_NAME_FlameBuffalo,BOSS_NAME_FlameBuffalo,PARTNERSKILL_FlameBuffalo,1,EPalTribeID_FlameBuffalo,BOSS_FlameBuffalo,-1,XL,4,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,85,100,95,95,100,100,"0,2","0,7",10,3520,Boss,NULL,87,87,600,900,343,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,790,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FlowerDinosaur,PAL_NAME_FlowerDinosaur,BOSS_NAME_FlowerDinosaur,PARTNERSKILL_FlowerDinosaur,1,EPalTribeID_FlowerDinosaur,BOSS_FlowerDinosaur,-1,XL,6,Leaf,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,85,90,150,100,"0,4","0,7",10,3240,NotInterested,NULL,70,120,550,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,820,0,0,2,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FlowerDinosaur_Electric,PAL_NAME_FlowerDinosaur_Electric,BOSS_NAME_FlowerDinosaur_Electric,PARTNERSKILL_FlowerDinosaur_Electric,1,EPalTribeID_FlowerDinosaur_Electric,BOSS_FlowerDinosaur_Electric,-1,XL,7,Electricity,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,90,90,150,100,"0,2","0,7",10,3380,NotInterested,NULL,70,120,550,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,810,0,0,0,2,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_FlowerDoll,PAL_NAME_FlowerDoll,BOSS_NAME_FlowerDoll,PARTNERSKILL_FlowerDoll,1,EPalTribeID_FlowerDoll,BOSS_FlowerDoll,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,95,100,100,100,"0,2","0,7",10,3590,NotInterested,NULL,100,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,780,0,0,3,0,2,2,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
BOSS_FlowerRabbit,PAL_NAME_FlowerRabbit,BOSS_NAME_FlowerRabbit,PARTNERSKILL_FlowerRabbit,1,EPalTribeID_FlowerRabbit,BOSS_FlowerRabbit,-1,M,1,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,75,100,65,70,100,100,"0,2","0,7",10,1220,NotInterested,NULL,100,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1280,0,0,1,0,1,1,0,0,0,1,0,1,0,NULL,NULL,NULL,NULL
BOSS_FlyingManta,PAL_NAME_FlyingManta,BOSS_NAME_FlyingManta,PARTNERSKILL_FlyingManta,1,EPalTribeID_FlyingManta,BOSS_FlyingManta,-1,XL,3,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,70,80,100,100,"0,4","0,77",10,2860,NotInterested,NULL,30,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,870,0,1,0,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_FoxMage,PAL_NAME_FoxMage,BOSS_NAME_FoxMage,PARTNERSKILL_FoxMage,1,EPalTribeID_FoxMage,BOSS_FoxMage,-1,XL,6,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,50,110,80,120,100,"0,2","0,7",10,1540,Boss,NULL,70,145,440,620,292,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,1160,2,0,0,0,3,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_Ganesha,PAL_NAME_Ganesha,BOSS_NAME_Ganesha,PARTNERSKILL_Ganesha,1,EPalTribeID_Ganesha,BOSS_Ganesha,-1,XL,1,Water,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,60,70,100,100,"0,4","0,91",10,1000,NotInterested,NULL,30,60,300,400,180,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1490,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Garm,PAL_NAME_Garm,BOSS_NAME_Garm,PARTNERSKILL_Garm,1,EPalTribeID_Garm,BOSS_Garm,-1,M,2,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,110,90,75,100,100,"0,4","0,7",10,1920,Boss,NULL,90,180,800,1050,460,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,70,50,1060,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_GhostBeast,PAL_NAME_GhostBeast,BOSS_NAME_GhostBeast,PARTNERSKILL_GhostBeast,1,EPalTribeID_GhostBeast,BOSS_GhostBeast,-1,XL,6,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,75,50,105,80,100,100,"0,2","0,7",10,1570,Boss,NULL,100,160,600,900,365,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,1,1,100,50,1150,0,0,0,0,0,2,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_GoldenHorse,PAL_NAME_GoldenHorse,BOSS_NAME_GoldenHorse,PARTNERSKILL_GoldenHorse,1,EPalTribeID_GoldenHorse,BOSS_GoldenHorse,-1,XL,0,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,7960,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Gorilla,PAL_NAME_Gorilla,BOSS_NAME_Gorilla,PARTNERSKILL_Gorilla,1,EPalTribeID_Gorilla,BOSS_Gorilla,-1,XL,5,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,110,95,90,100,100,"0,2","0,7",10,2010,Boss,NULL,66,100,550,720,250,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,PAL_rude,NULL,NULL,NULL
BOSS_GrassDragon,PAL_NAME_GrassDragon,BOSS_NAME_GrassDragon,PARTNERSKILL_GrassDragon,1,EPalTribeID_GrassDragon,GrassDragon,-1,XL,0,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,80,120,90,80,100,"0,2","0,7",10,6510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
BOSS_GrassMammoth,PAL_NAME_GrassMammoth,BOSS_NAME_GrassMammoth,PARTNERSKILL_GrassMammoth,1,EPalTribeID_GrassMammoth,BOSS_GrassMammoth,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,150,100,85,90,30,100,"0,2","0,7",10,9450,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,300,0,0,2,0,0,0,2,2,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_GrassMammoth_Ice,PAL_NAME_GrassMammoth_Ice,BOSS_NAME_GrassMammoth_Ice,PARTNERSKILL_GrassMammoth_Ice,1,EPalTribeID_GrassMammoth_Ice,BOSS_GrassMammoth_Ice,-1,XL,9,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,150,100,90,90,30,100,"0,2","0,7",10,9710,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,290,0,0,0,0,0,0,2,2,0,0,2,0,0,NULL,NULL,NULL,NULL
BOSS_GrassPanda,PAL_NAME_GrassPanda,BOSS_NAME_GrassPanda,PARTNERSKILL_GrassPanda,1,EPalTribeID_GrassPanda,BOSS_GrassPanda,-1,XL,6,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,90,90,100,100,"0,2","0,7",10,6200,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,430,0,0,2,0,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_GrassPanda_Electric,PAL_NAME_GrassPanda_Electric,BOSS_NAME_GrassPanda_Electric,PARTNERSKILL_GrassPanda_Electric,1,EPalTribeID_GrassPanda_Electric,BOSS_GrassPanda_Electric,-1,XL,7,Electricity,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,6610,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,390,0,0,0,2,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_GrassRabbitMan,PAL_NAME_GrassRabbitMan,BOSS_NAME_GrassRabbitMan,PARTNERSKILL_GrassRabbitMan,1,EPalTribeID_GrassRabbitMan,BOSS_GrassRabbitMan,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,115,90,100,100,"0,2","0,7",10,2200,Boss,NULL,50,195,500,700,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,990,0,0,2,0,3,3,2,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_GuardianDog,PAL_NAME_GuardianDog,BOSS_NAME_GuardianDog,PARTNERSKILL_GuardianDog,1,EPalTribeID_GuardianDog,GuardianDog,-1,XL,0,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,80,90,110,100,"0,2","0,7",10,1510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_HadesBird,PAL_NAME_HadesBird,BOSS_NAME_HadesBird,PARTNERSKILL_HadesBird,1,EPalTribeID_HadesBird,BOSS_HadesBird,-1,XL,7,Dark,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,125,100,100,100,"0,2","0,7",10,7840,Boss,NULL,100,100,700,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_HawkBird,PAL_NAME_HawkBird,BOSS_NAME_HawkBird,PARTNERSKILL_HawkBird,1,EPalTribeID_HawkBird,BOSS_HawkBird,-1,S,3,Normal,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,95,80,100,100,"0,4","0,7",10,6300,Boss,NULL,150,150,600,850,450,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,420,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Hedgehog,PAL_NAME_Hedgehog,BOSS_NAME_Hedgehog,PARTNERSKILL_Hedgehog,1,EPalTribeID_Hedgehog,BOSS_Hedgehog,-1,S,1,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,75,70,100,100,"0,4","0,84",10,1060,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Hedgehog_Ice,PAL_NAME_Hedgehog_Ice,BOSS_NAME_Hedgehog_Ice,PARTNERSKILL_Hedgehog_Ice,1,EPalTribeID_Hedgehog_Ice,BOSS_Hedgehog_Ice,-1,XL,2,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,75,80,100,100,"0,2","0,7",10,1070,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1360,0,0,0,0,0,0,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
BOSS_HerculesBeetle,PAL_NAME_HerculesBeetle,BOSS_NAME_HerculesBeetle,PARTNERSKILL_HerculesBeetle,1,EPalTribeID_HerculesBeetle,BOSS_HerculesBeetle,-1,XL,8,Earth,Leaf,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,100,120,100,100,"0,2","0,7",10,6830,Boss,NULL,55,110,500,600,110,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,Deffence_up1,NULL,NULL,NULL
BOSS_Horus,PAL_NAME_Horus,BOSS_NAME_Horus,PARTNERSKILL_Horus,1,EPalTribeID_Horus,BOSS_Horus,-1,XL,9,Fire,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,105,110,90,100,"0,2","0,7",10,6720,Boss,NULL,150,200,1000,1500,500,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_IceDeer,PAL_NAME_IceDeer,BOSS_NAME_IceDeer,PARTNERSKILL_IceDeer,1,EPalTribeID_IceDeer,BOSS_IceDeer,-1,XL,4,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,80,85,110,100,100,"0,2","0,7",10,2800,Boss,NULL,35,70,550,800,310,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,NULL,NULL,NULL,NULL
BOSS_IceFox,PAL_NAME_IceFox,BOSS_NAME_IceFox,PARTNERSKILL_IceFox,1,EPalTribeID_IceFox,BOSS_IceFox,-1,XL,5,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,95,105,100,100,"0,2","0,7",10,3730,NotInterested,NULL,65,130,600,750,315,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
BOSS_IceHorse,PAL_NAME_IceHorse,BOSS_NAME_IceHorse,PARTNERSKILL_IceHorse,1,EPalTribeID_IceHorse,BOSS_IceHorse,-1,XL,20,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,420,100,140,120,70,100,"0,1","0,7",10,8440,Boss,NULL,120,120,1000,1600,440,1,0,EPalBattleBGMType_Legend,0,0,475,1,7,25,90,1,0,0,9,0,1,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,Legend,ElementBoost_Ice_2_PAL,NULL,NULL
BOSS_IceHorse_Dark,PAL_NAME_IceHorse_Dark,BOSS_NAME_IceHorse_Dark,PARTNERSKILL_IceHorse_Dark,1,EPalTribeID_IceHorse_Dark,BOSS_IceHorse_Dark,-1,XL,20,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,420,100,140,135,70,100,"0,1","0,7",10,8560,Boss,NULL,120,120,1000,1600,440,1,0,EPalBattleBGMType_Legend,0,0,475,1,7,25,90,1,0,1,9,0,1,300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,Legend,NULL,NULL,NULL
BOSS_JetDragon,PAL_NAME_JetDragon,BOSS_NAME_JetDragon,PARTNERSKILL_JetDragon,1,EPalTribeID_JetDragon,BOSS_JetDragon,-1,XL,20,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,330,100,140,110,100,100,"0,1","0,7",10,8680,Boss,NULL,600,800,1700,3300,1250,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL,NULL,NULL
BOSS_Kelpie,PAL_NAME_Kelpie,BOSS_NAME_Kelpie,PARTNERSKILL_Kelpie,1,EPalTribeID_Kelpie,BOSS_Kelpie,-1,L,1,Water,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,2","0,7",10,1260,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Kelpie_Fire,PAL_NAME_Kelpie_Fire,BOSS_NAME_Kelpie_Fire,PARTNERSKILL_Kelpie_Fire,1,EPalTribeID_Kelpie_Fire,BOSS_Kelpie_Fire,-1,L,2,Fire,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,2","0,7",10,1240,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_KingAlpaca,PAL_NAME_KingAlpaca,BOSS_NAME_KingAlpaca,PARTNERSKILL_KingAlpaca,1,EPalTribeID_KingAlpaca,BOSS_KingAlpaca,-1,XL,8,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,85,90,100,100,"0,2","0,7",10,5800,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_KingAlpaca_Ice,PAL_NAME_KingAlpaca_Ice,BOSS_NAME_KingAlpaca_Ice,PARTNERSKILL_KingAlpaca_Ice,1,EPalTribeID_KingAlpaca_Ice,BOSS_KingAlpaca_Ice,-1,XL,9,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,85,90,100,100,"0,2","0,7",10,6100,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,NULL,NULL,NULL,NULL
