English name,Chinese name,Volume size,Food intake,night shift,Total skills,Make a fire,watering,planting,generate electricity,manual,collection,logging,Mining,pharmaceutical,cool down,pasture,carry,Handling speed,ranch items,pasture minimum output,The largest ranch,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Pyrin Noct,evil unicorn,big,5,yes,3,1,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2010,Boss,NULL,66,100,550,720,250,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,PAL_rude,NULL,NULL,NULL
Reindrix,Deer in severe winter,medium,7,NULL,4,0,0,0,0,0,0,1,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Rayhound,thunder dog,medium,5,NULL,2,0,0,0,1,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,9450,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,300,0,0,2,0,0,0,2,2,0,0,0,0,0,NULL,NULL,NULL,NULL
Kitsun,Blue Flame Wolf,medium,4,NULL,2,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,9710,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,290,0,0,0,0,0,0,2,2,0,0,2,0,0,NULL,NULL,NULL,NULL
Dazzi,Thunder Boy,smallest,2,NULL,3,0,0,0,1,1,0,0,0,0,0,0,1,300,NULL,NULL,NULL,"0,2","0,7",10,6200,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,430,0,0,2,0,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Lunaris,Mystia,medium,2,NULL,5,0,0,0,0,1,1,0,0,0,0,0,1,315,NULL,NULL,NULL,"0,2","0,7",10,6610,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,390,0,0,0,2,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Dinossom,Corolla dragon,big,6,NULL,5,0,0,1,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2200,Boss,NULL,50,195,500,700,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,990,0,0,2,0,3,3,2,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Dinossom Lux,Thunder Guanlong,big,6,NULL,4,0,0,0,1,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Surfent,water-sliding snake,medium,5,NULL,2,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,7840,Boss,NULL,100,100,700,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Surfent Terra,quicksand snake,medium,5,NULL,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,6300,Boss,NULL,150,150,600,850,450,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,420,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Maraith,Soul Eater,medium,3,yes,3,0,0,0,0,0,1,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,84",10,1060,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Digtoise,Rock Crusher Turtle,medium,5,NULL,3,0,0,0,0,0,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1070,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1360,0,0,0,0,0,0,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
Tombat,cat bat monster,medium,5,yes,6,0,0,0,0,0,1,0,1,0,0,0,1,270,NULL,NULL,NULL,"0,2","0,7",10,6830,Boss,NULL,55,110,500,600,110,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,Deffence_up1,NULL,NULL,NULL
Lovander,fraternity lizard,big,5,yes,7,0,0,0,0,1,0,0,1,1,0,0,1,460,NULL,NULL,NULL,"0,2","0,7",10,6720,Boss,NULL,150,200,1000,1500,500,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Flambelle,Rong Yan Niang,smallest,2,NULL,4,1,0,0,0,1,0,0,0,0,0,1,1,140,fire breathing organ,1,Rank,"0,2","0,7",10,2800,Boss,NULL,35,70,550,800,310,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Vanwyrm,Fenggelong,big,6,yes,4,1,0,0,0,0,0,0,0,0,0,0,1,475,NULL,NULL,NULL,"0,2","0,7",10,3730,NotInterested,NULL,65,130,600,750,315,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Vanwyrm Cryst,Frost Song Dragon,big,6,yes,5,0,0,0,0,0,0,0,0,0,1,0,1,475,NULL,NULL,NULL,"0,1","0,7",10,8440,Boss,NULL,120,120,1000,1600,440,1,0,EPalBattleBGMType_Legend,0,0,475,1,7,25,90,1,0,0,9,0,1,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,Legend,ElementBoost_Ice_2_PAL,NULL,NULL
Bushi,Wave Blade Samurai,medium,4,NULL,9,1,0,0,0,1,1,1,0,0,0,0,1,320,NULL,NULL,NULL,"0,1","0,7",10,8560,Boss,NULL,120,120,1000,1600,440,1,0,EPalBattleBGMType_Legend,0,0,475,1,7,25,90,1,0,1,9,0,1,300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,Legend,NULL,NULL,NULL
Beakon,Thunderbird,big,7,NULL,6,0,0,0,1,0,1,0,0,0,0,0,1,375,NULL,NULL,NULL,"0,1","0,7",10,8680,Boss,NULL,600,800,1700,3300,1250,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL,NULL,NULL
Ragnahawk,Flamingo,big,7,NULL,6,1,0,0,0,0,0,0,0,0,0,0,1,375,NULL,NULL,NULL,"0,2","0,7",10,1260,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Katress,dark witch cat,medium,5,yes,6,0,0,0,0,1,0,0,0,1,0,0,1,292,NULL,NULL,NULL,"0,2","0,7",10,1240,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Wixen,Flame Witch Fox,medium,5,NULL,7,1,0,0,0,1,0,0,0,0,0,0,1,292,NULL,NULL,NULL,"0,2","0,7",10,5800,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Verdash,spring rabbit,medium,3,NULL,12,0,0,1,0,1,1,1,0,0,0,0,1,275,NULL,NULL,NULL,"0,2","0,7",10,6100,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,NULL,NULL,NULL,NULL
Vaelet,Verita,medium,3,NULL,10,0,0,1,0,1,1,0,0,1,0,0,1,275,NULL,NULL,NULL,"0,2","0,7",10,10520,Boss,NULL,150,400,700,1000,500,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,10,3,0,0,0,0,0,0,4,0,0,0,0,0,ElementBoost_Fire_2_PAL,NULL,NULL,NULL
Sibelyx,silk moth,big,5,NULL,5,0,0,0,0,0,0,0,0,1,1,1,0,null,high quality cloth,1,Rank,"0,2","0,63",10,4280,Boss,NULL,80,130,720,1200,425,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Elphidran,Faerie Dragon,big,6,NULL,2,0,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,77",10,2560,NotInterested,NULL,40,80,400,550,240,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Elphidran Aqua,Water Spirit Dragon,big,6,NULL,5,0,1,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,77",10,2500,NotInterested,NULL,65,98,250,375,140,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Kelpsea Ignis,Huo Linger,smallest,1,NULL,1,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,4690,NotInterested,NULL,100,150,450,600,300,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,NULL,NULL,NULL,NULL
Kelpsea,Shui Linger,smallest,1,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,10240,Boss,NULL,40,60,650,900,150,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,PAL_FullStomach_Up_1,NULL,NULL,NULL
Azurobe,Bihailong,big,6,NULL,3,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,10380,Boss,NULL,40,60,650,900,150,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,270,0,0,0,3,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Cryolinx,Ice Thorn Beast,big,7,NULL,6,0,0,0,0,1,0,1,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,7160,Boss,NULL,60,100,450,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,ElementBoost_Leaf_2_PAL,NULL,NULL,NULL
Blazehowl,Hellfire King,big,7,NULL,5,1,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,7610,Boss,NULL,60,100,450,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Blazehowl Noct,Hell King,big,7,yes,5,1,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1140,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
Relaxaurus,Pecorone,maximum,7,NULL,3,0,1,0,0,0,0,0,0,0,0,0,1,150,NULL,NULL,NULL,"0,4","0,7",10,1720,Boss,NULL,100,140,600,800,270,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,1,1,100,50,1120,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Relaxaurus Lux,Parker,maximum,7,NULL,4,0,0,0,1,0,0,0,0,0,0,0,1,150,NULL,NULL,NULL,"0,2","0,7",10,1640,Boss,NULL,100,140,400,550,270,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1140,1,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Broncherry,Lian Lilong,maximum,7,NULL,3,0,0,1,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4040,Boss,NULL,90,180,750,1000,465,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,710,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Broncherry Aqua,Allother,maximum,7,NULL,3,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4360,Boss,NULL,60,90,750,1000,420,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,670,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Petallia,Hualina,medium,3,NULL,10,0,0,1,0,1,1,0,0,1,0,0,1,350,NULL,NULL,NULL,"0,4","0,77",10,1280,NotInterested,NULL,48,48,300,400,174,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1250,0,0,1,0,1,1,1,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Reptyro,Lava Beast,big,5,NULL,6,1,0,0,0,0,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,77",10,1110,NotInterested,NULL,55,100,250,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1300,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
Ice Reptyro,Frost Beast,big,5,NULL,6,0,0,0,0,0,0,0,1,0,1,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,6000,NotInterested,NULL,60,120,300,600,210,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,410,0,0,0,0,0,2,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Kingpaca,King Melupa,maximum,7,NULL,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1760,Boss,NULL,80,130,500,650,315,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1110,0,0,0,0,3,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ice Kingpaca,Ice Emperor Melpa,maximum,7,NULL,4,0,0,0,0,0,1,0,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,5510,NotInterested,NULL,32,64,600,900,332,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,510,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Mammorest,Mammoth,maximum,8,NULL,6,0,0,1,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,1050,Boss,NULL,10,10,300,400,100,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,1,9,0,1,100,50,1380,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
Mammorest Cryst,snow mammoth,maximum,8,NULL,6,0,0,0,0,0,0,1,1,0,1,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,1200,NotInterested,NULL,60,120,400,550,260,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1290,0,0,0,0,0,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Wumpo Botan,Green Moss Velvet,big,8,NULL,10,0,0,1,0,1,0,1,0,0,0,0,1,150,NULL,NULL,NULL,"0,4","0,7",10,1480,NotInterested,NULL,30,60,300,500,164,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Wumpo,White Velvet Snow Monster,big,8,NULL,11,0,0,0,0,1,0,1,0,0,1,0,1,150,NULL,NULL,NULL,"0,4","0,63",10,1080,NotInterested,NULL,30,60,500,650,265,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1350,0,1,0,0,1,0,0,0,0,0,1,1,0,NULL,NULL,NULL,NULL
Warsect,Kaigres,big,6,NULL,8,0,0,1,0,1,0,1,0,0,0,0,1,110,NULL,NULL,NULL,"0,4","1,05",10,1000,NotInterested,NULL,30,60,400,550,160,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1460,0,0,0,0,1,1,0,1,0,0,0,1,0,PAL_ALLAttack_down1,NULL,NULL,NULL
Fenglope,Cloud sea deer,Small,6,NULL,2,0,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,3660,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Felbat,Night Mephit,medium,5,yes,3,0,0,0,0,0,0,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2450,Boss,NULL,90,170,750,850,460,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,30,940,0,0,0,0,2,0,0,1,0,2,0,2,0,ElementResist_Normal_1_PAL,NULL,NULL,NULL
Quivern,Tianyulong,big,4,NULL,8,0,0,0,0,1,1,0,1,0,0,0,1,470,NULL,NULL,NULL,"0,2","0,7",10,1160,NotInterested,NULL,50,100,245,350,172,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1310,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Blazamut,Flame Glory,maximum,9,NULL,7,1,0,0,0,0,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,91",10,1310,NotInterested,NULL,50,50,300,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Helzephyr,Thunderbird,big,8,yes,3,0,0,0,0,0,0,0,0,0,0,0,1,450,NULL,NULL,NULL,"0,4","0,91",10,1310,NotInterested,NULL,50,50,300,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Astegon,Demon Dragon,maximum,9,yes,5,0,0,0,0,1,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6830,Boss,NULL,150,250,450,550,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,NULL,NULL,NULL,NULL
Menasting,Dark Armored Scorpion,big,7,yes,5,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1390,NotInterested,NULL,120,200,400,550,300,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Anubis,Anubis,medium,6,NULL,9,0,0,0,0,1,0,0,1,0,0,0,1,480,NULL,NULL,NULL,"0,2","0,7",10,6720,Boss,NULL,100,200,800,1400,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,0,1,1,150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Jormuntide Ignis,Teng Yanlong,maximum,7,NULL,4,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2050,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Jormuntide,Sea-covering dragon,maximum,7,NULL,4,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2150,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Suzaku,Suzaku,maximum,8,NULL,3,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4520,Boss,NULL,80,160,600,900,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Suzaku Aqua,Qingque,maximum,8,NULL,3,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,1","0,7",10,8810,Boss,NULL,50,100,800,1400,450,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Normal_2_PAL,NULL,NULL
Grizzbolt,Lightning Bear,big,7,NULL,10,0,0,0,1,1,0,1,0,0,0,0,1,210,NULL,NULL,NULL,"0,2","0,7",10,2920,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lyleen,lily queen,big,6,NULL,12,0,0,1,0,1,1,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,3110,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lyleen Noct,black moon queen,big,6,NULL,8,0,0,0,0,1,1,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,8080,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
Faleris,Horus,big,8,NULL,6,1,0,0,0,0,0,0,0,0,0,0,1,500,NULL,NULL,NULL,"0,2","0,7",10,5050,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,560,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Orserk,Pollux,big,7,NULL,9,0,0,0,1,1,0,0,0,0,0,0,1,250,NULL,NULL,NULL,"0,2","0,7",10,5140,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,550,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Shadowbeak,Heterogeneous Griffin,big,8,yes,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1840,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Paladius,Knight of Light,big,9,NULL,4,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1800,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Necromus,Chaos Knight,big,9,yes,4,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","1,05",10,1000,NotInterested,NULL,23,40,400,550,160,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1470,0,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Frostallion,Winter Caller,big,7,NULL,4,0,0,0,0,0,0,0,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4440,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Frostallion Noct,Night Caller,big,7,yes,4,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6830,Boss,NULL,120,240,800,1050,470,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,220,50,350,0,0,0,0,1,2,0,2,0,0,0,3,0,NULL,NULL,NULL,NULL
