Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Black Crow Hermit,Cawgnito,DarkCrow,NULL,NULL,NULL,1,DarkCrow,DarkCrow,NULL,M,3,dark,NULL,Bird,NULL,NULL,0,yes,330,75,80,95,80,100,100,107-109,242-285,456-563,NotInterested,NULL,100,85,170,920,NULL,1,1,1,1840,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After being activated, it will attack the targeted enemy with the extremely powerful Unique_DarkCrow_TelePoke.",130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
punk lizard,Leezpunk,LizardMan,NULL,NULL,NULL,1,LizardMan,LizardMan,NULL,S,2,dark,NULL,Humanoid,NULL,NULL,0,yes,300,80,90,80,50,100,100,106-107,220-256,400-490,Warlike,NULL,100,100,140,600,NULL,1,1,1,1720,NULL,NULL,distance,10000,11000,13000,16000,20000,"After activation, the sixth sense can be activated to detect the location of nearby dungeons.",100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hot-blooded lizard,Leezpunk Ignis,LizardMan_Fire,NULL,NULL,NULL,1,LizardMan_Fire,LizardMan_Fire,yes,S,3,fire,NULL,Humanoid,NULL,NULL,0,NULL,300,80,90,80,50,100,100,106-107,220-256,400-490,Warlike,NULL,100,100,140,400,NULL,1,1,1,1640,NULL,NULL,distance,10000,11000,13000,16000,20000,"After activation, the sixth sense can be activated to detect the location of nearby dungeons.",100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Moonscythe Demon,Loupmoon,Werewolf,NULL,NULL,NULL,1,Werewolf,Werewolf,NULL,M,3,dark,NULL,Humanoid,NULL,NULL,0,yes,390,80,130,100,80,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,150,600,NULL,1,1,1,2400,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After activation, it will attack the targeted enemy with extremely powerful Unique_Werewolf_Scratch.",100,50,360,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Tianqinniao,Galeclaw,Eagle,NULL,NULL,NULL,1,Eagle,Eagle,NULL,M,2,generally,NULL,Bird,NULL,NULL,0,NULL,340,75,120,85,60,100,100,106-108,227-265,418-514,Warlike,NULL,100,100,200,600,NULL,1,1,1,2010,NULL,NULL,Paraglider maximum speed (gravity factor),1000,1150,1300,1500,1700,"If it is in the party, it can be summoned in place of the paraglider. While gliding, your right hand will be free, so you can hold a gun and shoot.",100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Feather Archer,Robinquill,RobinHood,NULL,NULL,NULL,1,RobinHood,RobinHood,NULL,M,5,Wood,NULL,Humanoid,NULL,NULL,0,NULL,375,90,100,105,80,100,100,107-110,257-304,493-611,Warlike,NULL,100,100,100,600,NULL,1,1,1,2050,NULL,NULL,Weakness bonus %,20,22,26,32,40,"When fighting alongside it, players will be able to deal more damage to enemy weak points.",100,50,1155,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
mountain shooter,Robinquill Terra,RobinHood_Ground,NULL,NULL,NULL,1,RobinHood_Ground,RobinHood_Ground,yes,M,6,Wood,land,Humanoid,NULL,NULL,0,NULL,375,90,100,105,80,100,100,107-110,257-304,493-611,Warlike,NULL,100,100,100,600,NULL,1,1,1,2150,NULL,NULL,Weakness bonus %,20,22,26,32,40,"When fighting alongside it, players will be able to deal more damage to enemy weak points.",100,50,790,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Iron Fist Ape,Gorirat,Gorilla,NULL,NULL,NULL,1,Gorilla,Gorilla,NULL,S,5,generally,NULL,Humanoid,NULL,NULL,0,NULL,385,90,110,95,90,100,100,107-109,242-285,456-563,Warlike,NULL,100,66,100,550,NULL,1,1,1,2010,rough,NULL,Attack power bonus%,50,75,110,150,200,"After activation, the power of wildness will be released and Gorilla's attack power will be increased for a certain period of time.",100,50,820,0,0,2,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
knight bee,Beegarde,SoldierBee,NULL,NULL,NULL,1,SoldierBee,SoldierBee,NULL,M,4,Wood,NULL,Humanoid,NULL,NULL,0,NULL,360,80,100,90,90,100,100,106-108,235-275,437-538,Warlike,NULL,100,125,250,450,NULL,1,1,1,1880,NULL,NULL,Queen Bee Attack and Defense Bonus%,12,13,15,19,24,"Assign it to Palu Ranch and it will have a chance to drop Honey. If it is in the team, QueenBee's attributes will be improved.",100,50,810,0,0,0,2,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
queen bee,Elizabee,QueenBee,NULL,NULL,NULL,1,QueenBee,QueenBee,NULL,L,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,395,90,100,105,100,100,100,107-110,257-304,493-611,Warlike,NULL,100,150,250,450,NULL,1,1,1,6830,NULL,NULL,Attack power bonus%,0,5,6,7,8,"When fighting alongside it, the more SoldierBees there are in the team, the more its attributes will improve.",100,50,780,0,0,3,0,2,2,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
Laughing Nightmare Cat,Grintale,NaughtyCat,NULL,NULL,NULL,1,NaughtyCat,NaughtyCat,NULL,L,6,generally,NULL,FourLegged,NULL,NULL,0,NULL,370,110,100,80,80,100,100,106-107,220-256,400-490,Friendly,NULL,100,32,64,600,800,1,1,1,5510,NULL,NULL,Elemental power bonus%_Normal,50,55,65,80,100,Can be moved around on its back. Elemental Normal attacks during riding will be strengthened.,100,50,1280,0,0,1,0,1,1,0,0,0,1,0,1,0,NULL,NULL,NULL,NULL
Mao duster,Swee,MopBaby,NULL,NULL,NULL,1,MopBaby,MopBaby,NULL,XS,1,ice,NULL,Other,NULL,NULL,0,NULL,280,60,100,60,60,100,100,104-105,190-217,325-392,Escape_to_Battle,NULL,100,55,100,250,NULL,"1,3","1,1",1,1180,NULL,NULL,Daddy Mao's attack and defense bonus%,12,13,15,19,24,"If it is in the team, MopKing's attributes will be improved.",100,50,870,0,1,0,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Dad Mao,Sweepa,MopKing,NULL,NULL,NULL,1,MopKing,MopKing,NULL,L,6,ice,NULL,Other,NULL,NULL,0,NULL,380,100,100,90,90,100,100,106-108,235-275,437-538,Escape_to_Battle,NULL,100,60,120,300,500,1,1,1,6400,NULL,NULL,Attack power bonus%,0,5,6,7,8,"Can be moved around on its back. When fighting alongside it, the more MopBabys in the team, the more its attributes will improve.",100,50,1160,2,0,0,0,3,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Whirling Weasel,Chillet,WeaselDragon,NULL,NULL,NULL,1,WeaselDragon,WeaselDragon,NULL,M,4,ice,dragon,FourLegged,NULL,NULL,0,NULL,350,90,100,80,80,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,100,180,600,800,1,1,1,3450,NULL,NULL,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant the player's attacks the elemental Dragon.,100,50,1490,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
thunder wildebeest,Univolt,Kirin,NULL,NULL,NULL,1,Kirin,Kirin,NULL,M,5,electricity,NULL,FourLegged,NULL,NULL,0,NULL,400,80,110,105,105,100,100,107-110,257-304,493-611,NotInterested,NULL,100,80,130,720,1100,1,"0,9",1,4280,NULL,NULL,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant elemental Electricity to the player's attacks.,70,50,1060,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
blowing snow fox,Foxcicle,IceFox,NULL,NULL,NULL,1,IceFox,IceFox,NULL,S,5,ice,NULL,FourLegged,NULL,NULL,0,NULL,390,90,100,95,105,100,100,107-109,242-285,456-563,Warlike,NULL,100,65,130,600,NULL,1,1,1,3730,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the attack power of the elemental Ice Palu will be increased.",100,50,1150,0,0,0,0,0,2,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
fire unicorn,Pyrin,FireKirin,NULL,NULL,NULL,1,FireKirin,FireKirin,NULL,L,6,fire,NULL,FourLegged,NULL,NULL,0,NULL,395,100,110,95,90,100,100,107-109,242-285,456-563,Warlike,NULL,100,100,150,850,1300,1,1,1,6720,NULL,NULL,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant elemental Fire to the player's attacks.,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
evil unicorn,Pyrin Noct,FireKirin_Dark,NULL,NULL,NULL,1,FireKirin_Dark,FireKirin_Dark,yes,L,7,fire,dark,FourLegged,NULL,NULL,0,yes,395,100,110,95,90,100,100,107-109,242-285,456-563,Warlike,NULL,100,100,150,850,1300,1,1,1,7270,NULL,NULL,Attack power bonus%,50,55,65,80,100,"Can be moved around on its back. While mounted, it will grant elemental Dark to the player's attacks.",100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,PAL_rude,NULL,NULL,NULL
Deer in severe winter,Reindrix,IceDeer,NULL,NULL,NULL,1,IceDeer,IceDeer,NULL,M,4,ice,NULL,FourLegged,NULL,NULL,0,NULL,375,100,80,85,110,100,100,106-108,227-265,418-514,Warlike,NULL,100,35,70,550,700,1,1,1,2800,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't feel the heat during the ride and it's quite cool.,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
thunder dog,Rayhound,ThunderDog,NULL,NULL,NULL,1,ThunderDog,ThunderDog,NULL,M,5,electricity,NULL,FourLegged,NULL,NULL,0,NULL,370,90,100,100,80,100,100,107-109,250-295,475-587,Warlike,NULL,100,110,210,700,1150,1,1,1,3880,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.,100,50,300,0,0,2,0,0,0,2,2,0,0,0,0,0,NULL,NULL,NULL,NULL
Blue Flame Wolf,Kitsun,AmaterasuWolf,NULL,NULL,NULL,1,AmaterasuWolf,AmaterasuWolf,NULL,M,6,fire,NULL,FourLegged,NULL,NULL,0,NULL,385,100,70,115,100,110,100,108-111,272-324,531-660,NotInterested,NULL,100,80,130,700,900,1,1,1,3170,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't be affected by cold or heat while riding.,100,50,290,0,0,0,0,0,0,2,2,0,0,2,0,0,NULL,NULL,NULL,NULL
Thunder Boy,Dazzi,RaijinDaughter,NULL,NULL,NULL,1,RaijinDaughter,RaijinDaughter,NULL,XS,2,electricity,NULL,Humanoid,NULL,NULL,0,NULL,330,70,110,80,70,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,120,200,400,NULL,1,1,1,1390,NULL,NULL,Skill power multiplier,1,"1,1","1,3","1,6",2,"If it is in the party, it will appear next to the player. It will cooperate with the player's offensive to pursue with thunder.",100,50,430,0,0,2,0,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Mystia,Lunaris,Mutant,NULL,NULL,NULL,1,Mutant,Mutant,NULL,M,6,generally,NULL,Humanoid,NULL,NULL,0,NULL,360,90,80,100,90,100,100,107-109,250-295,475-587,NotInterested,NULL,100,80,130,500,NULL,1,1,1,1760,NULL,NULL,Increased weight bearing,80,90,100,110,120,"If Mutant is in the team, it can increase the player's upper limit of weight through its anti-gravity.",100,50,390,0,0,0,2,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Corolla dragon,Dinossom,FlowerDinosaur,NULL,NULL,NULL,1,FlowerDinosaur,FlowerDinosaur,NULL,L,6,Wood,dragon,Humanoid,NULL,NULL,0,NULL,375,110,90,85,90,150,100,106-108,227-265,418-514,Friendly,NULL,100,70,120,550,700,1,1,1,3240,NULL,NULL,Elemental power bonus%_Leaf,50,55,65,80,100,Can be moved around on its back. Elemental Leaf attacks during riding will be strengthened.,100,50,990,0,0,2,0,3,3,2,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Thunder Guanlong,Dinossom Lux,FlowerDinosaur_Electric,NULL,NULL,NULL,1,FlowerDinosaur_Electric,FlowerDinosaur_Electric,yes,L,7,electricity,dragon,Humanoid,NULL,NULL,0,NULL,380,110,90,90,90,150,100,106-108,235-275,437-538,Friendly,NULL,100,70,120,550,700,1,1,1,3380,NULL,NULL,Elemental power bonus%_Electricity,50,55,65,80,100,Can be moved around on its back. Elemental Electricity attacks during riding will be strengthened.,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
water-sliding snake,Surfent,Serpent,NULL,NULL,NULL,1,Serpent,Serpent,NULL,M,4,water,NULL,Fish,NULL,NULL,0,NULL,330,90,70,90,80,100,100,106-108,235-275,437-538,Warlike,NULL,100,100,200,500,650,1,1,1,5050,NULL,NULL,Moving speed%,0,10,12,15,20,Can ride on its back and move through the water. Moving on water while riding does not consume stamina.,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
quicksand snake,Surfent Terra,Serpent_Ground,NULL,NULL,NULL,1,Serpent_Ground,Serpent_Ground,yes,M,5,land,NULL,Fish,NULL,NULL,0,NULL,350,90,70,90,100,100,100,106-108,235-275,437-538,Warlike,NULL,100,100,200,500,650,1,1,1,5140,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back.,100,50,420,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Soul Eater,Maraith,GhostBeast,NULL,NULL,NULL,1,GhostBeast,GhostBeast,NULL,M,6,dark,NULL,FourLegged,NULL,NULL,0,yes,310,75,50,105,80,100,100,107-110,257-304,493-611,Warlike,NULL,100,100,160,600,800,1,1,1,1570,NULL,NULL,Attack power bonus%,50,55,65,80,100,"Can be moved around on its back. While mounted, it will grant elemental Dark to the player's attacks.",100,50,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Rock Crusher Turtle,Digtoise,DrillGame,NULL,NULL,NULL,1,DrillGame,DrillGame,NULL,M,5,land,NULL,FourLegged,NULL,NULL,0,NULL,375,80,80,95,120,100,100,107-109,242-285,456-563,Warlike,NULL,100,75,120,300,NULL,1,1,1,2980,hard skin,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After launching, it will enter the Unique_DrillGame_ShellAttack state. It will follow the player as it spins, destroying ores efficiently.",100,50,1360,0,0,0,0,0,0,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
cat bat monster,Tombat,CatBat,NULL,NULL,NULL,1,CatBat,CatBat,NULL,M,5,dark,NULL,Humanoid,NULL,NULL,0,yes,370,95,100,95,80,100,100,107-109,242-285,456-563,Warlike,NULL,100,80,140,400,NULL,1,1,1,3810,NULL,NULL,distance,10000,11000,13000,16000,20000,"Once activated, it can detect the location of nearby pallu using ultrasonic waves.",100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,Deffence_up1,NULL,NULL,NULL
fraternity lizard,Lovander,PinkLizard,NULL,NULL,NULL,1,PinkLizard,PinkLizard,NULL,L,5,generally,NULL,Humanoid,NULL,NULL,0,yes,330,120,70,70,70,140,100,105-106,205-236,362-441,Warlike,NULL,100,90,170,750,NULL,1,1,1,2450,Uncharacteristically,NULL,life drain %,2,3,4,5,6,"When fighting alongside it, it can give the player and PinkLizard a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP.",230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Rong Yan Niang,Flambelle,LavaGirl,NULL,NULL,NULL,1,LavaGirl,LavaGirl,NULL,XS,1,fire,NULL,Humanoid,NULL,NULL,0,NULL,310,60,100,70,80,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,65,98,250,NULL,"1,3","1,1",1,2500,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to create FireOrgan.,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Fenggelong,Vanwyrm,BirdDragon,NULL,NULL,NULL,1,BirdDragon,BirdDragon,NULL,L,4,fire,dark,Bird,NULL,NULL,0,yes,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,NULL,150,100,350,700,850,1,1,1,4360,NULL,NULL,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Frost Song Dragon,Vanwyrm Cryst,BirdDragon_Ice,NULL,NULL,NULL,1,BirdDragon_Ice,BirdDragon_Ice,yes,L,5,ice,dark,Bird,NULL,NULL,0,yes,405,90,100,120,95,100,100,109-111,280-334,550-685,Warlike,NULL,150,100,350,700,850,1,1,1,4610,NULL,NULL,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,Legend,ElementBoost_Ice_2_PAL,NULL,NULL
Wave Blade Samurai,Bushi,Ronin,NULL,NULL,NULL,1,Ronin,Ronin,NULL,M,7,fire,NULL,Humanoid,NULL,NULL,0,NULL,385,80,100,125,80,100,100,109-112,287-343,568-709,Warlike,NULL,100,80,160,600,NULL,1,1,1,4520,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After activation, it will attack the targeted enemy with extremely powerful Unique_Ronin_Iai.",300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,Legend,NULL,NULL,NULL
Thunderbird,Beakon,ThunderBird,NULL,NULL,NULL,1,ThunderBird,ThunderBird,NULL,L,6,electricity,NULL,Bird,NULL,NULL,0,NULL,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,NULL,160,100,200,750,1200,1,1,1,7490,NULL,NULL,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Electricity to the player's attacks.,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL,NULL,NULL
Flamingo,Ragnahawk,RedArmorBird,NULL,NULL,NULL,1,RedArmorBird,RedArmorBird,NULL,L,7,fire,NULL,Bird,NULL,NULL,0,NULL,420,95,100,105,120,100,100,107-110,257-304,493-611,Warlike,NULL,150,100,200,800,1300,1,1,1,6720,NULL,NULL,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Fire to the player's attacks.,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
dark witch cat,Katress,CatMage,NULL,NULL,NULL,1,CatMage,CatMage,NULL,M,6,dark,NULL,Humanoid,NULL,NULL,0,yes,385,90,100,105,90,100,100,107-110,257-304,493-611,Warlike,NULL,100,70,145,440,NULL,1,1,1,4120,NULL,NULL,Drop increase%_Normal,40,50,60,70,80,"When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu.",100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Flame Witch Fox,Wixen,FoxMage,NULL,NULL,NULL,1,FoxMage,FoxMage,NULL,M,6,fire,NULL,Humanoid,NULL,NULL,0,NULL,330,90,50,110,80,120,100,108-110,265-314,512-636,Escape_to_Battle,NULL,100,70,145,440,NULL,1,1,1,1540,NULL,NULL,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant elemental Fire to the player's attacks.",100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
spring rabbit,Verdash,GrassRabbitMan,NULL,NULL,NULL,1,GrassRabbitMan,GrassRabbitMan,NULL,M,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,NULL,100,50,195,500,NULL,1,1,1,2200,NULL,NULL,Moving speed%,20,22,26,32,40,"When fighting alongside it, the player's movement speed will be increased, and it will also grant elemental Leaf to the player's attacks.",100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,NULL,NULL,NULL,NULL
Verita,Vaelet,VioletFairy,NULL,NULL,NULL,1,VioletFairy,VioletFairy,NULL,M,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,420,100,100,100,120,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,150,400,NULL,1,1,1,1960,NULL,NULL,Drop increased by %_Earth,40,50,60,70,80,"When fighting alongside it, if you knock down the Pallu of Elemental Earth, you can get more dropped items from that Pallu.",100,50,10,3,0,0,0,0,0,0,4,0,0,0,0,0,ElementBoost_Fire_2_PAL,NULL,NULL,NULL
silk moth,Sibelyx,WhiteMoth,NULL,NULL,NULL,1,WhiteMoth,WhiteMoth,NULL,L,7,ice,NULL,Humanoid,NULL,NULL,0,NULL,390,110,90,90,100,90,100,106-108,235-275,437-538,Escape_to_Battle,NULL,100,50,100,400,NULL,1,1,1,5900,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After being activated, it will attack the targeted enemy with extremely powerful IcicleThrow. Assign it to Palu Ranch and it will have a chance to create Cloth2.",100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Faerie Dragon,Elphidran,FairyDragon,NULL,NULL,NULL,1,FairyDragon,FairyDragon,NULL,L,7,dragon,NULL,Humanoid,NULL,NULL,0,NULL,360,110,80,80,90,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,130,83,83,630,800,1,1,1,5230,NULL,NULL,Drop increased by %_Dark,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Dark's pallu, you can get more dropped items from that pallu.",100,50,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Water Spirit Dragon,Elphidran Aqua,FairyDragon_Water,NULL,NULL,NULL,1,FairyDragon_Water,FairyDragon_Water,yes,L,8,dragon,water,Humanoid,NULL,NULL,0,NULL,370,115,80,80,95,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,130,83,83,630,800,1,1,1,5320,NULL,NULL,Drop increased by %_Fire,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Fire's pallu, you can get more dropped items from that pallu.",100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Shui Linger,Kelpsea,Kelpie,NULL,NULL,NULL,1,Kelpie,Kelpie,NULL,XS,1,water,NULL,Dragon,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,NULL,100,50,100,700,NULL,1,1,1,1260,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Water Palu's attack power will be increased.",100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,NULL,NULL,NULL,NULL
Huo Linger,Kelpsea Ignis,Kelpie_Fire,NULL,NULL,NULL,1,Kelpie_Fire,Kelpie_Fire,NULL,XS,2,fire,NULL,Dragon,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,NULL,100,50,100,700,NULL,1,1,1,1240,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Fire Palu's attack power will be increased.",100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,PAL_FullStomach_Up_1,NULL,NULL,NULL
Bihailong,Azurobe,BlueDragon,NULL,NULL,NULL,1,BlueDragon,BlueDragon,NULL,L,7,water,dragon,Fish,NULL,NULL,0,NULL,380,110,70,100,100,100,100,107-109,250-295,475-587,Escape_to_Battle,NULL,100,75,150,600,800,1,1,1,5600,NULL,NULL,Attack power bonus%,50,55,65,80,100,"Can ride on its back and move around on water. While mounted, it will grant elemental Water to the player's attacks.",100,50,270,0,0,0,3,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ice Thorn Beast,Cryolinx,WhiteTiger,NULL,NULL,NULL,1,WhiteTiger,WhiteTiger,NULL,L,7,ice,NULL,Humanoid,NULL,NULL,0,NULL,450,100,140,100,110,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,280,720,NULL,1,1,1,8440,NULL,NULL,Drop increased by %_Dragon,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Dragon's pallu, you can get more dropped items from that pallu.",100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,ElementBoost_Leaf_2_PAL,NULL,NULL,NULL
Hellfire King,Blazehowl,Manticore,NULL,NULL,NULL,1,Manticore,Manticore,NULL,L,7,fire,NULL,FourLegged,NULL,NULL,0,NULL,395,105,100,110,80,100,100,108-110,265-314,512-636,Warlike,NULL,100,90,180,750,900,1,1,1,4040,NULL,NULL,Drop increased by %_Leaf,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Leaf's pallu, you can get more dropped items from that pallu.",100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Hell King,Blazehowl Noct,Manticore_Dark,NULL,NULL,NULL,1,Manticore_Dark,Manticore_Dark,yes,L,8,fire,dark,FourLegged,NULL,NULL,0,yes,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,NULL,100,60,90,750,900,1,1,1,4360,NULL,NULL,Drop increase%_Normal,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu.",100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
Pecorone,Relaxaurus,LazyDragon,NULL,NULL,NULL,1,LazyDragon,LazyDragon,NULL,XL,8,dragon,water,Monster,NULL,NULL,0,NULL,390,110,110,100,70,100,100,107-109,250-295,475-587,Warlike,NULL,100,40,60,650,800,1,1,1,10240,Greedy,NULL,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.,100,50,1120,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Parker,Relaxaurus Lux,LazyDragon_Electric,NULL,NULL,NULL,1,LazyDragon_Electric,LazyDragon_Electric,yes,XL,9,dragon,electricity,Monster,NULL,NULL,0,NULL,405,110,110,110,75,100,100,108-110,265-314,512-636,Warlike,NULL,100,40,60,650,800,1,1,1,10380,NULL,NULL,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.,100,50,1140,1,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
